"id"	"x"	"y"	"t"
"16"	0.632461827650151	0.31387683580268	0.869
"16"	0.53185349411806	0.288125777062465	0.87
"16"	0.522649222383259	0.298496500837151	0.871
"16"	0.699506839377594	0.412843443796626	0.872
"16"	0.829506620076067	0.512891185246744	0.873
"16"	0.74116681580205	0.424271437070412	0.874
"16"	0.67773374571609	0.388425130775386	0.875
"16"	0.736846531705437	0.392893238672019	0.876
"16"	0.709178854048054	0.363577038005076	0.877
"16"	0.79456728070248	0.348163156466422	0.878
"16"	0.892509504408461	0.373988608543262	0.879
"16"	0.859035152016902	0.311282900319039	0.88
"16"	0.963287756183166	0.269683436016497	0.881
"16"	0.951562933963572	0.232768815508792	0.882
"16"	0.926144815205369	0.298877092157058	0.883
"16"	0.973339495939437	0.242961744574801	0.884
"16"	0.9539096928173	0.211176043885879	0.885
"16"	0.923328246488835	0.360450230099463	0.886
"16"	0.881986643672786	0.302937040235042	0.887
"16"	0.870068454290254	0.391945795008026	0.888
"16"	0.831359872262174	0.510987405158882	0.889
"16"	0.769936041343121	0.552606577119677	0.89
"16"	0.8564059967855	0.564263188707168	0.891
"16"	0.843439496841976	0.585271841647615	0.892
"16"	0.839742201113406	0.492274870407354	0.893
"16"	0.873881319455479	0.571665959915379	0.894
"16"	0.843302170310157	0.549810088329024	0.895
"16"	0.795042893501495	0.585332195056153	0.896
"16"	0.777824404598116	0.445582947768391	0.897
"16"	0.74558619247037	0.393446900797949	0.898
"16"	0.71882841509723	0.411766946318154	0.899
"16"	0.711559644172091	0.456516587129869	0.9
"16"	0.710500851355002	0.544770592939778	0.901
"16"	0.718630018271816	0.494122795041816	0.902
"16"	0.659130474893909	0.62557963389991	0.903
"16"	0.59791072530535	0.605810211028007	0.904
"16"	0.696778947176174	0.605766738627412	0.905
"16"	0.830275257236736	0.656396751476068	0.906
"16"	0.747333616615609	0.567779888258176	0.907
"16"	0.823322579739074	0.669271191974536	0.908
"16"	0.811085759591668	0.582619304231046	0.909
"16"	0.749955867772003	0.513316152126748	0.91
"16"	0.716719327728648	0.540744673508146	0.911
"16"	0.728847282763852	0.544035123119213	0.912
"16"	0.640519819716341	0.498226667247737	0.913
"16"	0.715566228131078	0.392382939029674	0.914
"16"	0.742415107480473	0.38055798539527	0.915
"16"	0.852431325579316	0.479790444420853	0.916
"16"	0.778643998894893	0.483287534102745	0.917
"16"	0.854637751344364	0.449925496262862	0.918
"16"	0.938638812022727	0.423449886455602	0.919
"16"	0.860293446401225	0.485426765060961	0.92
"16"	0.735400305218978	0.432851147647957	0.921
"16"	0.713151493809435	0.497226842672533	0.922
"16"	0.712368562945206	0.554499339330317	0.923
"16"	0.763054050065672	0.597874737517422	0.924
"16"	0.697016943626473	0.561293201647729	0.925
"16"	0.64056478963145	0.468991646250463	0.926
"16"	0.637257749249715	0.41637606210103	0.927
"16"	0.599052981088853	0.420805237906819	0.928
"16"	0.707888260899633	0.476440903088207	0.929
"16"	0.637664968387991	0.448445540850801	0.93
"16"	0.530394071710325	0.50336590292191	0.931
"16"	0.526223748855924	0.457590183744773	0.932
"16"	0.542077575360192	0.485431145068664	0.933
"16"	0.678516695956208	0.460022598029456	0.934
"16"	0.781474190805849	0.477540823861657	0.935
"16"	0.699753937360237	0.451684890753234	0.936
"16"	0.809221996204457	0.427398468493783	0.937
"16"	0.634721722575749	0.519302869720589	0.938
"16"	0.609815921007761	0.445712375142856	0.939
"16"	0.688568319343676	0.41161037968322	0.94
"16"	0.700440052974468	0.451527767304243	0.941
"16"	0.583255243020152	0.457620104073017	0.942
"16"	0.545615754672703	0.414143292339702	0.943
"16"	0.526522614150045	0.33993470370417	0.944
"16"	0.486759238911801	0.348405377497984	0.945
"16"	0.520964170563362	0.409739225503657	0.946
"16"	0.583980660473596	0.372576243269787	0.947
"16"	0.541973418086769	0.284502701501133	0.948
"16"	0.53437617092425	0.25465375884203	0.949
"16"	0.59620656511059	0.311873179979482	0.95
"16"	0.607665785120599	0.259830809746521	0.951
"16"	0.524320464386169	0.193515676876212	0.952
"16"	0.699645341001428	0.324054125294949	0.953
"16"	0.901753309669599	0.299069940772843	0.954
"16"	0.84517819964185	0.359625812877579	0.955
"16"	0.927855517600305	0.399585611919137	0.956
"16"	0.877350341073541	0.317387995771072	0.957
"16"	0.891364942276338	0.269190992438067	0.958
"16"	0.757054143263695	0.288774359215872	0.959
"16"	0.820552481387313	0.378727517756755	0.96
"16"	0.810709340329388	0.336565470764868	0.961
"16"	0.851852793462585	0.322861152678444	0.962
"16"	0.883633806664756	0.189707303007871	0.963
"16"	0.783371013930467	0.0819007547683208	0.964
"16"	0.688494721310269	0.159343361375121	0.965
"16"	0.790618878025585	0.0992746542147797	0.966
"16"	0.735985584799552	0.274400565469396	0.967
"16"	0.813430561616137	0.204599395678852	0.968
"16"	0.820980707185832	0.184682831799842	0.969
"16"	0.758744642961312	0.182387999229663	0.97
"16"	0.83669685913953	0.0734750527728038	0.971
"16"	0.715589074552941	0.129661886184602	0.972
"16"	0.475933377944981	0.0929443148953205	0.973
"16"	0.420965554246858	0.176987492695321	0.974
"16"	0.551154485865373	0.209409964875338	0.975
"16"	0.551547608170027	0.248739295696192	0.976
"16"	0.500961045094504	0.222409580150568	0.977
"16"	0.54793648860904	0.2812721117615	0.978
"16"	0.520073580196547	0.255094393119668	0.979
"16"	0.673713396975718	0.410149054918904	0.98
"16"	0.771128953072206	0.365420202846599	0.981
"16"	0.744510502964532	0.221870244960764	0.982
"16"	0.800942286316636	0.204719720806516	0.983
"16"	0.760357716406425	0.277492682240751	0.984
"16"	0.727767236264502	0.261937417395775	0.985
"16"	0.778368270463405	0.267753028649366	0.986
"16"	0.837876050474129	0.246297973636252	0.987
"16"	0.796940717622574	0.215288059942373	0.988
"16"	0.858670574141397	0.173673420630451	0.989
"16"	0.833648315044693	0.107553619832447	0.99
"16"	0.797195630815589	0.125573407927478	0.991
"16"	0.784314537898851	0.157855434282389	0.992
"16"	0.770645537908501	0.16235400580034	0.993
"16"	0.832922666870593	0.087858354235825	0.994
"16"	0.829424970977488	0.167476912597632	0.995
"16"	0.826032745746079	0.222663735654341	0.996
"16"	0.735177233203221	0.176224471174702	0.997
"16"	0.707501118165877	0.293734592648843	0.998
"16"	0.664683312763841	0.173557971199516	0.999
"16"	0.57023238450437	0.200695433397268	1
"17"	0.0408484465442598	-4.09855383541435	0
"17"	-0.0394816172330178	-4.09234803103114	0.001
"17"	0.0465840044630458	-4.07318033885336	0.002
"17"	0.157071089866533	-4.07688861957916	0.003
"17"	0.253896428613703	-3.97689356202294	0.004
"17"	0.255598297109965	-4.00595484347795	0.005
"17"	0.238510125187458	-4.01051504634161	0.006
"17"	0.283290154107048	-4.04774462140226	0.007
"17"	0.370872500276709	-4.02003824856878	0.008
"17"	0.380211154510139	-3.88436343441997	0.009
"17"	0.3719090679886	-3.85366038525315	0.01
"17"	0.369637924335357	-3.74843522567925	0.011
"17"	0.450897781745583	-3.80090382921705	0.012
"17"	0.547570556153199	-3.84036896662726	0.013
"17"	0.465352956903653	-3.76179478591433	0.014
"17"	0.391070576241314	-3.78344874088974	0.015
"17"	0.502510046393947	-3.75904794905266	0.016
"17"	0.573804230719865	-3.688855237676	0.017
"17"	0.664964991182556	-3.6121352487691	0.018
"17"	0.616790699005785	-3.60257597059071	0.019
"17"	0.606019465698605	-3.54042608713556	0.02
"17"	0.599892881983167	-3.5565798703385	0.021
"17"	0.546108043304072	-3.63213547980189	0.022
"17"	0.501075329652286	-3.70509024628481	0.023
"17"	0.51778852465571	-3.73471855368392	0.024
"17"	0.635851751400405	-3.70070132562563	0.025
"17"	0.66880457016344	-3.65361510838061	0.026
"17"	0.659587852527029	-3.63528274623658	0.027
"17"	0.678313128116551	-3.66324139692787	0.028
"17"	0.736811174175447	-3.75403199578248	0.029
"17"	0.761241383235891	-3.7539111174882	0.03
"17"	0.801645591115451	-3.65578644790028	0.031
"17"	0.875050067388854	-3.6619660221822	0.032
"17"	0.985828757558542	-3.54828689116803	0.033
"17"	1.03697936920072	-3.47857962383755	0.034
"17"	1.06083944398997	-3.45713582135796	0.035
"17"	1.192086330369	-3.38923678157564	0.036
"17"	1.11678203300756	-3.31327538914222	0.037
"17"	1.20026575968544	-3.21476058274286	0.038
"17"	1.2717439057672	-3.12905432150464	0.039
"17"	1.23122840474623	-3.0995330715918	0.04
"17"	1.19417660052277	-3.06897188926856	0.041
"17"	1.29679055880995	-3.06915045657607	0.042
"17"	1.37901266117059	-3.1166741210847	0.043
"17"	1.3735791368859	-3.02097948740665	0.044
"17"	1.31946081759008	-2.93022236321102	0.045
"17"	1.27983916099831	-2.87384679382936	0.046
"17"	1.38605109613854	-2.89075912409283	0.047
"17"	1.45402958760752	-2.93385428183738	0.048
"17"	1.51926360914123	-2.93403533884478	0.049
"17"	1.44432025927676	-2.89018965819245	0.05
"17"	1.50592530030506	-2.7542436735852	0.051
"17"	1.47181024191937	-2.76786744524049	0.052
"17"	1.43202845790596	-2.82605064226878	0.053
"17"	1.48708045938159	-2.79399586278892	0.054
"17"	1.41807457428664	-2.6801871495223	0.055
"17"	1.43644524089478	-2.69178044604425	0.056
"17"	1.40870466025559	-2.69284077271626	0.057
"17"	1.46678471738061	-2.75530354044264	0.058
"17"	1.43206528670528	-2.74165628759829	0.059
"17"	1.52114891269518	-2.73524763833977	0.06
"17"	1.615835967075	-2.55387289471024	0.061
"17"	1.53873580704493	-2.58875312775454	0.062
"17"	1.49470266409947	-2.4378416164095	0.063
"17"	1.49776859097513	-2.43372333590507	0.064
"17"	1.41026686899363	-2.45299754678106	0.065
"17"	1.44309264429667	-2.59153592534283	0.066
"17"	1.47463895116832	-2.46623423513809	0.067
"17"	1.49049888498477	-2.39714075893786	0.068
"17"	1.46702619623448	-2.31343225865752	0.069
"17"	1.39239938718258	-2.31161077666425	0.07
"17"	1.4151876378614	-2.25261580055812	0.071
"17"	1.44987773311653	-2.16927365486933	0.072
"17"	1.58917036383906	-2.09661303855548	0.073
"17"	1.66951120452084	-1.92878677778012	0.074
"17"	1.68842896775807	-1.96521629872269	0.075
"17"	1.61105457956723	-1.98497667356002	0.076
"17"	1.57783540303231	-1.86110568416124	0.077
"17"	1.50039431436661	-1.7802109089744	0.078
"17"	1.38503789200727	-1.77211326582177	0.079
"17"	1.37505261982395	-1.82031534165717	0.08
"17"	1.29969165034995	-1.67138325545905	0.081
"17"	1.3279212609375	-1.72800493445493	0.082
"17"	1.28585075868567	-1.63350239442156	0.083
"17"	1.17664016024411	-1.61595545926937	0.084
"17"	1.10754619251264	-1.60030760451869	0.085
"17"	0.960639291421147	-1.56530268737594	0.086
"17"	0.939962349129142	-1.50494845130215	0.087
"17"	0.968387810241135	-1.55475991956139	0.088
"17"	0.967021692345637	-1.53537749428822	0.089
"17"	0.836122689408724	-1.4349051202156	0.09
"17"	0.83857607208354	-1.41193249001065	0.091
"17"	0.802462792550317	-1.36145773782554	0.092
"17"	0.793512234178297	-1.29823020128678	0.093
"17"	0.906360754168498	-1.27200577084039	0.094
"17"	0.86756974840441	-1.14471484520477	0.095
"17"	0.926374415348561	-1.08648353804056	0.096
"17"	1.07113008118173	-1.12652903352682	0.097
"17"	1.03860706817741	-1.12606492988962	0.098
"17"	1.03497722881	-1.19187611309649	0.099
"17"	0.912658203582738	-1.20308927284281	0.1
"17"	0.863310436558819	-1.12395498959052	0.101
"17"	0.866552733354716	-1.0435725089766	0.102
"17"	0.860939380469099	-0.975792340060816	0.103
"17"	0.828623510578381	-0.778047753669362	0.104
"17"	0.666718615544761	-0.836743116963859	0.105
"17"	0.613673992852261	-0.859350252694704	0.106
"17"	0.56103846919602	-0.74322338097576	0.107
"17"	0.577309958777523	-0.711445203876837	0.108
"17"	0.454781672802037	-0.648855450490951	0.109
"17"	0.490666590874897	-0.622953431563904	0.11
"17"	0.601560303849825	-0.646658219571369	0.111
"17"	0.601317386759538	-0.496898093125663	0.112
"17"	0.679549368451046	-0.47442681745131	0.113
"17"	0.728252815865815	-0.387943544240614	0.114
"17"	0.787995906660859	-0.243208007752712	0.115
"17"	0.908091496253623	-0.1230736233433	0.116
"17"	0.840125356659604	-0.106106895306149	0.117
"17"	0.851717926261533	-0.00498458511975081	0.118
"17"	0.812563264049462	0.206620794826355	0.119
"17"	0.77984996838791	0.248333493547927	0.12
"17"	0.719855471853017	0.305483293437442	0.121
"17"	0.763043516974928	0.245327615117173	0.122
"17"	0.548389212482118	0.18841432215803	0.123
"17"	0.590696281270041	0.195640748701244	0.124
"17"	0.729593456277408	0.176735961286686	0.125
"17"	0.765322677716225	0.109350908562643	0.126
"17"	0.698743519161202	0.263132095221087	0.127
"17"	0.714932646225491	0.280069747795693	0.128
"17"	0.827350788645721	0.304220590002711	0.129
"17"	1.0795379126646	0.358092642713301	0.13
"17"	0.964002502781298	0.397441494104767	0.131
"17"	0.971340648809295	0.321070425021274	0.132
"17"	0.833287391778157	0.370643044496248	0.133
"17"	0.747007812304797	0.337808742914725	0.134
"17"	0.729571509929691	0.364390487539835	0.135
"17"	0.703517952939072	0.34091284687025	0.136
"17"	0.701199662421709	0.216580719129646	0.137
"17"	0.777765961634013	0.282116075955516	0.138
"17"	0.746435122947774	0.388064008337587	0.139
"17"	0.775340968846843	0.426959212265417	0.14
"17"	0.827369268235545	0.50212211211394	0.141
"17"	0.801284863983704	0.478320158089531	0.142
"17"	0.947871070990832	0.501411556119382	0.143
"17"	0.991207336893611	0.4314596909464	0.144
"17"	0.968689387915512	0.33640759423343	0.145
"17"	0.874109235046914	0.382628638051708	0.146
"17"	0.869203927821883	0.48184612920906	0.147
"17"	0.863823075099892	0.397690260118031	0.148
"17"	0.932352552059363	0.353451028237616	0.149
"17"	0.729754100076067	0.455432969302551	0.15
"17"	0.693782008715075	0.437713124456372	0.151
"17"	0.662058165152775	0.378455190202209	0.152
"17"	0.617235597718264	0.357994164842491	0.153
"17"	0.65507686854205	0.402738257448886	0.154
"17"	0.542149618911125	0.467916353419857	0.155
"17"	0.503867606982986	0.582504508313947	0.156
"17"	0.609842611149459	0.519354790560063	0.157
"17"	0.601486708140776	0.429498849946765	0.158
"17"	0.625510711769172	0.436012046002407	0.159
"17"	0.624565267225918	0.410792063883133	0.16
"17"	0.602918138336087	0.352005546138396	0.161
"17"	0.633453153767295	0.405573177281784	0.162
"17"	0.586062033861019	0.442691031402968	0.163
"17"	0.618615865023839	0.56657827155902	0.164
"17"	0.685715654004405	0.502854482446301	0.165
"17"	0.786572081319784	0.436846688949765	0.166
"17"	0.794391297839584	0.316730435214314	0.167
"17"	0.804918570324194	0.31209535476783	0.168
"17"	0.757889155797496	0.290817999023124	0.169
"17"	0.6300901541933	0.253683579196177	0.17
"17"	0.603635071516075	0.225129330443354	0.171
"17"	0.614605225518283	0.227249225446515	0.172
"17"	0.62854424071057	0.295666970265214	0.173
"17"	0.726268682981975	0.240281782869904	0.174
"17"	0.761150851078336	0.181656833383765	0.175
"17"	0.65659056147932	0.0632577391338563	0.176
"17"	0.751451793262931	0.0551746170685042	0.177
"17"	0.708378405160423	0.162220992091912	0.178
"17"	0.647417682064106	0.265776719362963	0.179
"17"	0.589065212436657	0.337848002949991	0.18
"17"	0.603653137322442	0.364017543799098	0.181
"17"	0.627878875194747	0.475066595937599	0.182
"17"	0.642425538787642	0.373659626102671	0.183
"17"	0.781000429095662	0.402742366966014	0.184
"17"	0.681335818917386	0.219210160364762	0.185
"17"	0.642789642730172	0.0982521510006975	0.186
"17"	0.734668648849471	0.028949765221662	0.187
"17"	0.753599904902453	0.0972374656877953	0.188
"17"	0.792585521355246	0.0945536252120759	0.189
"17"	0.796044964838818	0.153808430504404	0.19
"17"	0.906464220045412	0.122907719800283	0.191
"17"	0.82805587165002	0.135244075606204	0.192
"17"	0.767633602765948	0.0818772019965301	0.193
"17"	0.660721879698736	0.145646443081492	0.194
"17"	0.703339759878929	0.177795751930302	0.195
"17"	0.664235599952108	0.186435075839788	0.196
"17"	0.694848751203259	0.278177337508436	0.197
"17"	0.782781162451176	0.35131189010586	0.198
"17"	0.740722575257691	0.367937874863744	0.199
"17"	0.659149496725188	0.330272769961616	0.2
"17"	0.781546503132465	0.297310416512054	0.201
"17"	0.763441262106059	0.356677738171706	0.202
"17"	0.752105180109346	0.376124996599809	0.203
"17"	0.752576205444999	0.402639392054669	0.204
"17"	0.857752060233352	0.375843756918986	0.205
"17"	0.851004149500386	0.388177703529825	0.206
"17"	0.852865011668115	0.405898562351115	0.207
"17"	0.902019640884093	0.426372929491301	0.208
"17"	0.791022297435349	0.429183375993365	0.209
"17"	0.890294893193361	0.487210390716605	0.21
"17"	0.770504030870042	0.492320453857381	0.211
"17"	0.680243736630942	0.434238943813626	0.212
"17"	0.661776305498478	0.473492329254403	0.213
"17"	0.631931560861635	0.481858699140685	0.214
"17"	0.621720753096348	0.353533813527451	0.215
"17"	0.550082051280096	0.384225933600329	0.216
"17"	0.432117466172367	0.269254557341717	0.217
"17"	0.42461112381567	0.282676382872886	0.218
"17"	0.381221838096846	0.325492360991788	0.219
"17"	0.437768574327324	0.292574901915598	0.22
"17"	0.508869794643883	0.250050340237897	0.221
"17"	0.669386283719459	0.199270891790249	0.222
"17"	0.605463152130904	0.174818272088716	0.223
"17"	0.61445674121111	0.203644861533839	0.224
"17"	0.651655145842208	0.112648852490502	0.225
"17"	0.734034451231086	0.17391250892225	0.226
"17"	0.783522682639652	0.166264585547689	0.227
"17"	0.751841979211225	0.227648125261981	0.228
"17"	0.881434113413528	0.179534468984779	0.229
"17"	0.869555539799427	0.248044078408073	0.23
"17"	0.820171155762401	0.231868416557262	0.231
"17"	0.865671456686463	0.0696315147536519	0.232
"17"	0.727638092793379	0.0292174083115925	0.233
"17"	0.805913092168932	0.135692715806803	0.234
"17"	0.829510890046376	0.0696319010370625	0.235
"17"	0.764358205860144	0.149062818903818	0.236
"17"	0.742724582939652	0.294283449152998	0.237
"17"	0.73411354645721	0.294077707363604	0.238
"17"	0.814964024846942	0.372956980477957	0.239
"17"	0.767957758119526	0.418164821343892	0.24
"17"	0.821714309419753	0.311138351569845	0.241
"17"	0.765588384308559	0.272749055094623	0.242
"17"	0.735854689168097	0.22115997878479	0.243
"17"	0.760720060307532	0.266678764724229	0.244
"17"	0.710912331404526	0.320573950399502	0.245
"17"	0.740780455012741	0.193656517959813	0.246
"17"	0.670686096687835	0.243066939449471	0.247
"17"	0.679646941845741	0.368807719900723	0.248
"17"	0.709888677944778	0.236005451234872	0.249
"17"	0.879076075267541	0.202143727904704	0.25
"17"	0.856499430735376	0.22301927187961	0.251
"17"	0.83852358234195	0.2600375062704	0.252
"17"	0.88435084088288	0.145030522644015	0.253
"17"	0.952321421309153	0.158005767861028	0.254
"17"	0.928586124043717	0.204155390674775	0.255
"17"	0.797203439942808	0.185624966492697	0.256
"17"	0.781343432404881	0.205398381298734	0.257
"17"	0.755893878768111	0.159294023383331	0.258
"17"	0.806216899237766	0.208327229879736	0.259
"17"	0.746476655027982	0.329843233696347	0.26
"17"	0.677777879250173	0.343676119970058	0.261
"17"	0.609820070652492	0.36122701351882	0.262
"17"	0.48566871884111	0.22727207719453	0.263
"17"	0.572206374135661	0.255665598345312	0.264
"17"	0.667724370216198	0.291188151137525	0.265
"17"	0.755864618545166	0.295583653067895	0.266
"17"	0.632217181670569	0.264116653620591	0.267
"17"	0.701972975442291	0.265348565509117	0.268
"17"	0.643203226786977	0.235999483462059	0.269
"17"	0.581445617711201	0.251087934542546	0.27
"17"	0.53099950734412	0.203149682735779	0.271
"17"	0.527747292255424	0.483321324852052	0.272
"17"	0.703920816799566	0.404477280882904	0.273
"17"	0.709357146537906	0.271049782952253	0.274
"17"	0.873814769328078	0.299450719384532	0.275
"17"	0.850729485133915	0.308585749915189	0.276
"17"	0.849984533179148	0.167531862091864	0.277
"17"	0.883508741841927	0.207438484321446	0.278
"17"	0.787187336745535	0.179246839616893	0.279
"17"	0.778835065713219	0.152431195540022	0.28
"17"	0.766389956199305	0.145439530214121	0.281
"17"	0.741137687321584	0.143538579383161	0.282
"17"	0.685012271603874	0.00939286112274113	0.283
"17"	0.738644505039088	0.0666158406678887	0.284
"17"	0.777363156527065	0.0619319650713011	0.285
"17"	0.837846727115377	0.057661265393522	0.286
"17"	0.75182420449394	0.137077105143369	0.287
"17"	0.727369245945456	0.0843526504274927	0.288
"17"	0.792179979499669	0.21254345556703	0.289
"17"	0.77674151077416	0.237198685647819	0.29
"17"	0.822085198416676	0.199401931606047	0.291
"17"	0.771152129668012	0.292496217697602	0.292
"17"	0.789137292817025	0.330498389160462	0.293
"17"	0.795572574058102	0.380604438637192	0.294
"17"	0.872962357055716	0.400533207389837	0.295
"17"	0.93745968832258	0.475542218363253	0.296
"17"	0.84218130467127	0.435234404016559	0.297
"17"	0.874652216081038	0.321316967787371	0.298
"17"	0.792432026092254	0.421275732420365	0.299
"17"	0.936065650804826	0.466175580624835	0.3
"17"	0.873217569732454	0.584234163626341	0.301
"17"	0.819292609024248	0.526838010481592	0.302
"17"	0.758887792879401	0.435119533998536	0.303
"17"	0.753222861324005	0.482193590598564	0.304
"17"	0.730166376292628	0.509280478119369	0.305
"17"	0.664873036089782	0.493371453146233	0.306
"17"	0.704467245102903	0.416060165543156	0.307
"17"	0.670335693162515	0.293942639559102	0.308
"17"	0.705254911095692	0.141628854486505	0.309
"17"	0.715297097251885	0.0834474417863531	0.31
"17"	0.684158325868632	0.0940769107040074	0.311
"17"	0.742042397200811	0.124456921202344	0.312
"17"	0.806692715476013	0.127313989999862	0.313
"17"	0.750961210414907	0.15081605152753	0.314
"17"	0.800996107814192	0.203901178195043	0.315
"17"	0.696945137604679	0.0646676613688696	0.316
"17"	0.779188978095181	0.239480492204989	0.317
"17"	0.755757275309126	0.0974717552672064	0.318
"17"	0.668114152781188	0.146295214947617	0.319
"17"	0.702197688524653	0.245705803161389	0.32
"17"	0.726593099386056	0.196918925853419	0.321
"17"	0.771465824808461	0.184408448314801	0.322
"17"	0.818979003961503	0.166308784250876	0.323
"17"	0.815846699236795	0.164082991336768	0.324
"17"	0.695283799203027	0.191586632311665	0.325
"17"	0.685037110331929	0.0720092625710527	0.326
"17"	0.746969119347839	0.143849590779268	0.327
"17"	0.743905508775122	0.0877760222795967	0.328
"17"	0.769395496937971	0.151057186238795	0.329
"17"	0.696736292869114	0.138314693485872	0.33
"17"	0.81075358427421	0.186094516007393	0.331
"17"	0.875981784836727	0.180891606916303	0.332
"17"	0.758945565142618	0.275945221618251	0.333
"17"	0.839007387981259	0.362841360180082	0.334
"17"	0.797369939142563	0.38224356680411	0.335
"17"	0.699630686852892	0.405452593081878	0.336
"17"	0.632447347905667	0.452791877584637	0.337
"17"	0.72361345397158	0.444538870546442	0.338
"17"	0.607512715483921	0.457817128263921	0.339
"17"	0.696116709605009	0.466574873379448	0.34
"17"	0.764347242980246	0.491247783477028	0.341
"17"	0.754110911752096	0.48058577161922	0.342
"17"	0.783781851605335	0.374003224311845	0.343
"17"	0.789288833520467	0.308090876372074	0.344
"17"	0.612161030758519	0.344689214775757	0.345
"17"	0.661771042874602	0.396568159437853	0.346
"17"	0.715008737673351	0.450585914093625	0.347
"17"	0.717674816084114	0.4811980026008	0.348
"17"	0.82640251261838	0.396665573944697	0.349
"17"	0.832616995486828	0.326534590313956	0.35
"17"	0.87957198712027	0.421840154518605	0.351
"17"	0.775992631138866	0.434584467280545	0.352
"17"	0.793990136270852	0.516739534139954	0.353
"17"	0.808136318222276	0.574357096702568	0.354
"17"	0.812757687067661	0.652247104425861	0.355
"17"	0.752967320463709	0.491356008987552	0.356
"17"	0.709217478231915	0.64826205337337	0.357
"17"	0.708117562226793	0.675542411536858	0.358
"17"	0.683216187449015	0.602859574265273	0.359
"17"	0.585976937693409	0.632738199421339	0.36
"17"	0.697782602325594	0.68235338108117	0.361
"17"	0.720472865891309	0.687345684155217	0.362
"17"	0.737627739309483	0.670603783579068	0.363
"17"	0.789386854680575	0.56548759846107	0.364
"17"	0.806387650979576	0.514656469423912	0.365
"17"	0.755254428375385	0.623247215939482	0.366
"17"	0.799014456299462	0.569977019112756	0.367
"17"	0.77799523058552	0.571703575944647	0.368
"17"	0.833865644217917	0.665767233091835	0.369
"17"	0.87142726914277	0.659087685955	0.37
"17"	0.84242014053538	0.622654106856383	0.371
"17"	0.878501664427639	0.691264408775579	0.372
"17"	0.845232409966856	0.687725098088805	0.373
"17"	0.755511153330011	0.662956819897359	0.374
"17"	0.851228357840305	0.590540941864191	0.375
"17"	0.853702334686602	0.627175131397286	0.376
"17"	0.836092409331876	0.565505230030285	0.377
"17"	0.758659508894238	0.604030018352928	0.378
"17"	0.804821159797327	0.720224099305392	0.379
"17"	0.915244230254448	0.687452534467406	0.38
"17"	0.96645624682247	0.636056039218511	0.381
"17"	0.988405900046704	0.551737473825502	0.382
"17"	1.01442536956286	0.382997163397968	0.383
"17"	0.878626494553241	0.534115579846883	0.384
"17"	0.848869759359257	0.515155411663615	0.385
"17"	0.793743167228782	0.463143779261067	0.386
"17"	0.735707245561879	0.503162474173188	0.387
"17"	0.728034260821487	0.423884717408034	0.388
"17"	0.647612249683455	0.443719645470335	0.389
"17"	0.758809317983026	0.518551100880856	0.39
"17"	0.820479267908255	0.345498652627595	0.391
"17"	0.845419860776142	0.311845620925223	0.392
"17"	0.74121135590509	0.24331924543216	0.393
"17"	0.754178902120079	0.291298726564177	0.394
"17"	0.928320408674113	0.350093887219641	0.395
"17"	0.993265849384013	0.2537683337112	0.396
"17"	0.907560413493604	0.347065414677848	0.397
"17"	0.963955774957038	0.395756817312588	0.398
"17"	0.918871835110476	0.280779134776204	0.399
"17"	0.94119921728025	0.301263375620178	0.4
"17"	0.815165691839065	0.404666119856938	0.401
"17"	0.73633356391365	0.431653216117208	0.402
"17"	0.751333102838292	0.310148108795595	0.403
"17"	0.649052873768046	0.331758192891758	0.404
"17"	0.525263553569391	0.313604193582999	0.405
"17"	0.686342807922854	0.148076753690982	0.406
"17"	0.734666929162528	0.155644343782279	0.407
"17"	0.757302274236942	0.125751774950417	0.408
"17"	0.73040824105153	0.0501235220708977	0.409
"17"	0.781196980765822	-0.0196558714463423	0.41
"17"	0.716984873725469	0.181013180130295	0.411
"17"	0.77745031152893	0.217427821427493	0.412
"17"	0.729350148449452	0.261344878613852	0.413
"17"	0.746702071256662	0.35255383954577	0.414
"17"	0.699365596309145	0.395266422767927	0.415
"17"	0.657035601936666	0.304144440957841	0.416
"17"	0.636415566398318	0.354654764121044	0.417
"17"	0.669390916229309	0.265638049191807	0.418
"17"	0.613053077494279	0.307153259371211	0.419
"17"	0.531360397348526	0.195721287669006	0.42
"17"	0.523637630010397	0.176354166954041	0.421
"17"	0.629298659784689	0.18124908818758	0.422
"17"	0.661962467446159	0.0905672446026826	0.423
"17"	0.688016734745161	0.185912829934865	0.424
"17"	0.68094370128178	0.359512654401838	0.425
"17"	0.781631232229594	0.248125225222998	0.426
"17"	0.79646297471614	0.369752230086541	0.427
"17"	0.840509075593962	0.386881768714232	0.428
"17"	0.850591344136833	0.302556218357988	0.429
"17"	0.776551915253944	0.316145133369677	0.43
"17"	0.820795846185322	0.178618021446758	0.431
"17"	0.705904970428237	0.305191413315178	0.432
"17"	0.709697010767778	0.142264084512892	0.433
"17"	0.692605533054232	0.228231626280341	0.434
"17"	0.76064126576056	0.293649431404135	0.435
"17"	0.706417347540115	0.491233724743787	0.436
"17"	0.684307375143262	0.56260364395921	0.437
"17"	0.835281004928084	0.544188960818376	0.438
"17"	0.833769548334162	0.460657591521487	0.439
"17"	0.800105827509227	0.393842889645072	0.44
"17"	0.814006887285435	0.347385877751427	0.441
"17"	0.613541137415007	0.183878392841705	0.442
"17"	0.436383454796648	0.216338842640236	0.443
